  Dx,  Dy,  Dx2,  Dy2,  ALT
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   1,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -2,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   2,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,  -1,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   1,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0,   0,  30
   0,   0,   0
